what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402926710564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402926799011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402926800432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927003844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402927008145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402927009966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402927024354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402927027686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1402927033724
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402927034482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927037648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927038619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927040220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927076940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927079444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927080241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927080881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927335616
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402927337409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402927364885
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402927366291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927368360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927369131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927371023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927372177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927373873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927515868
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402927517729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927532542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927536001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927537566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927546626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927556964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927558779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927905118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927907819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402927909628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402928118556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402928124524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402928126047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402928126676
