what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400666271634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666273283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666276584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666276618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666280331
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1400666281828
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400666294198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666296167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666298540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666300135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666300885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666304161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666304987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666306138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666306211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666306233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666307956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666309486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666312501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666313104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666320251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666321978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666496872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666497660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666750302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666755096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400666758044
