what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402677941991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402677943133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402677944072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402677947362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402677948584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402677950484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402677951609
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402677952000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402677953699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402677954361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402677956883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678493644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678496288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678511691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678521547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678566299
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402678567692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678642600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678644956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402678752811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1402678754231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402678788606
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402678788940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678791180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678791964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678793246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678846462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678850534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678851097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678851722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678854255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402678854798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402679016553
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402679017463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402679039592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402679050678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402679124607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402679133086
