what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400873278670
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400873287168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400873290871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400873299445
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400873299499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400873301429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400873303841
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1400873304296
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400873311475
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400873313340
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400873316364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400873330199
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400873332042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400873336083
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1401034313372
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1401034313373
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1401034313373
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1401034313374
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1401034313374
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1401034313375
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1401034313375
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1401034313375
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1401034313375
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1401034313393
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1401034313396
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1401034313413
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1401034313413
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1401034313414
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1401034313414
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1401034313414
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1401034313414
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1401034313415
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1401034313415
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1401034313415
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1401034313416
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1401034313416
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1401034313417
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1401034313418
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1401034313418
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1401034313419
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1401034313419
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1401034313420
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1401034313421
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1401034313421
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1401034313489
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1401034313489
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1401034313489
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1401034313490
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1401034313490
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1401034313490
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1401034313491
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1401034313491
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1401034313492
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1401034313492
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1401034313492
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1401034313493
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1401034313493
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1401034313493
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1401034313494
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1401034313494
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1401034313495
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1401034313495
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1401034313495
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1401034313496
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1401034313523
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1401034313524
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1401034313524
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1401034313525
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1401034313525
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1401034313526
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1401034313526
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1401034313527
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1401034313527
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1401034313540
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1401034313540
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1401034313541
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1401034313541
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1401034313541
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1401034313542
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1401034313551
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1401034313551
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1401034313562
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1401034313562
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1401034313563
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1401034313563
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1401034313564
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1401034313565
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1401034313565
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1401034313565
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1401034313580
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1401034313581
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1401034313581
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1401034313581
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1401034313582
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1401034313582
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1401034313582
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1401034313583
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1401034313584
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1401034313584
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1401034313619
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1401034313620
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1401034313621
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1401034313622
os,sysinfo,,,"win32",1401034313625
arch,sysinfo,,,"x86",1401034313625
ws,sysinfo,,,"win32",1401034313625
locale,sysinfo,,,"it_IT",1401034313625
processors,sysinfo,,,"8",1401034313625
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1401034313625
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1401034313625
java.specification.name,sysinfo,,,"Java Platform API Specification",1401034313625
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401034313625
java.specification.version,sysinfo,,,"1.6",1401034313625
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1401034313625
java.version,sysinfo,,,"1.6.0_23",1401034313625
java.vm.info,sysinfo,,,"mixed mode",1401034313625
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1401034313625
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1401034313625
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401034313625
java.vm.specification.version,sysinfo,,,"1.0",1401034313625
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1401034313625
java.vm.version,sysinfo,,,"19.0-b09",1401034313625
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1401034313628
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1401034313703
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1401034313732
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1401034313758
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1401034313891
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1401034313947
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1401034314155
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1401034314189
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1401034314222
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401034375413
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401034376300
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401034376345
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401034376356
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1401034376381
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401034379245
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401034380582
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401034380631
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401034381560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034382952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034491378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034492091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034514002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034514606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034527338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034528492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034586552
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401034588506
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1401034588783
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1401034588949
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1401034589734
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1401034589922
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1401034589926
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1401034593094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034593116
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1401034593268
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1401034593269
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1401034593271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034599249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034605960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034615003
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401034615117
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401034616427
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401034616965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1401034635157
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401034642751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401034658640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401034661629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034668084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034749088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034750753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034826036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034826974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034863648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034864607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034894148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034895659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034967308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401034968466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035015366
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401035016677
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1401035021876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035021899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035023150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035025973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035026880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035030274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035031776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035035866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035084326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035089264
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1401035098106
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1401035103377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035120071
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1401035120093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035128219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035131108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035132639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035134937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035140750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035142007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035142902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035168873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035172036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035199046
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1401035199135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035200770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035201710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035202073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035202714
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401035203034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035203366
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1401035203473
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1401035203506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035203764
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401035218218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035222628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035778083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035778744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035813867
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401035815981
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401035818775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035833062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035835881
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1401035836123
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401035839783
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1401035843716
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401035849990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035861152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035909733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401035910267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401036214213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401036214720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401036617845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401036618613
