what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402411288262
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402411288655
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402411291658
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402411293374
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402411294347
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402411300816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402411311277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402411328923
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402411336092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402411428945
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402411429237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402411430739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402411431856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402411432647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402411563009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402411563199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402411580929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402411581312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402411582359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402411582982
