what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1400065228021
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1400065228043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065238425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1400065238437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065239358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065256195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065261426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065354066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065357408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065360037
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400065361349
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400065369513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065371085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065373437
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400065374155
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400065397588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065398298
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400065398907
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1400065398921
error,log,,,"Unhandled event loop exception during blocked modal context.",1400065398945
error,log,,,"Unhandled event loop exception during blocked modal context.",1400065398947
error,log,,,"Unhandled event loop exception during blocked modal context.",1400065398948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065398962
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1400065398967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1400065398967
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1400065399014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065401282
error,log,,,"Unhandled event loop exception during blocked modal context.",1400065406504
error,log,,,"Unhandled event loop exception during blocked modal context.",1400065406505
error,log,,,"Unhandled event loop exception during blocked modal context.",1400065406506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065406809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1400065406815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065407543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065411181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065414351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065417072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065419170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065419909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065428238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065429913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065433492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065445963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065447112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065475329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065475819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065481019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065484073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065486734
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400065486977
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400065491590
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400065496272
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 4, 'other error'",1400065497157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065499241
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/aca_hello/aca_hello.elf] return code: 4, 'other error'",1400065502815
error,log,,,"Downloading ELF Process failed",1400065502821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065708514
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400065709336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065712195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065714951
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400065715201
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400065719873
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400065724532
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 4, 'other error'",1400065725418
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/aca_hello/aca_hello.elf] return code: 4, 'other error'",1400065731064
error,log,,,"Downloading ELF Process failed",1400065731070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065731091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065732691
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400065736219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065737891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065949149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065950698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065989484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400065990447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400066038572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400066039659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400066055124
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400066055144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400066056497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400066059196
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400066059911
