what,kind,bundleId,bundleVersion,description,time
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1399975979372
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1399975979372
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1399975979373
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1399975979373
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1399975979373
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1399975979374
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1399975979374
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1399975979374
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1399975979375
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1399975979376
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1399975979376
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1399975979377
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1399975979378
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1399975979378
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1399975979379
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1399975979379
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1399975979379
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1399975979380
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1399975979380
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1399975979381
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1399975979381
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1399975979381
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1399975979382
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1399975979382
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1399975979382
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1399975979383
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1399975979384
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1399975979384
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1399975979384
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1399975979384
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1399975979384
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1399975979385
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1399975979385
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1399975979385
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1399975979386
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1399975979386
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1399975979386
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1399975979387
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1399975979387
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1399975979387
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1399975979388
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1399975979388
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1399975979388
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1399975979388
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1399975979389
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1399975979389
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1399975979390
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1399975979390
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1399975979390
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1399975979391
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1399975979391
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1399975979391
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1399975979392
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1399975979392
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1399975979392
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1399975979393
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1399975979393
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1399975979393
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1399975979393
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1399975979394
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1399975979394
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1399975979395
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1399975979395
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1399975979395
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1399975979396
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1399975979396
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1399975979397
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1399975979397
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1399975979398
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1399975979398
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1399975979399
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1399975979399
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1399975979400
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1399975979400
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1399975979401
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1399975979401
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1399975979401
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1399975979401
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1399975979402
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1399975979402
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1399975979403
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1399975979403
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1399975979403
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1399975979404
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1399975979404
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1399975979405
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1399975979405
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1399975979405
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1399975979405
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1399975979406
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1399975979406
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1399975979406
os,sysinfo,,,"win32",1399975979408
arch,sysinfo,,,"x86",1399975979408
ws,sysinfo,,,"win32",1399975979408
locale,sysinfo,,,"it_IT",1399975979408
processors,sysinfo,,,"8",1399975979408
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1399975979408
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1399975979408
java.specification.name,sysinfo,,,"Java Platform API Specification",1399975979408
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1399975979408
java.specification.version,sysinfo,,,"1.6",1399975979408
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1399975979408
java.version,sysinfo,,,"1.6.0_23",1399975979408
java.vm.info,sysinfo,,,"mixed mode",1399975979408
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1399975979408
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1399975979408
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1399975979408
java.vm.specification.version,sysinfo,,,"1.0",1399975979408
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1399975979408
java.vm.version,sysinfo,,,"19.0-b09",1399975979408
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1399975979886
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1399975985378
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1399975985420
activated,perspective,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui.cPerspective",1399975986683
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1399975987452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399975990265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399975993585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1399975993595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1399975993595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399975993816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399975995056
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1399975998494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399975998542
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1399976030415
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1399976030531
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1399976030535
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1399976030536
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1399976030536
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1399976033677
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1399976033847
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1399976034719
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1399976035280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976035944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976039688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976045531
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1399976059116
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1399976059119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976064484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976070674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976071302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976088689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1399976091847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976092154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976093334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976093893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976096201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976099035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976106456
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1399976106466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976106766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976110472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976118342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976142000
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1399976143075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1399976145146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976147799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976148794
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1399976149311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976164451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976187001
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1399976188339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976190121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976193434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976193460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976195702
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1399976198696
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1399976201484
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1399976205649
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1399976205653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976207436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976209968
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1399976215498
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1399976218455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976218583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976218665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976223500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976261022
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1399976261054
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1399976264177
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1399976264562
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1399976264569
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 4, 'other error'",1399976269801
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1399976275449
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/prova1/aca_hello.elf] return code: 4, 'other error'",1399976275468
error,log,,,"Downloading ELF Process failed",1399976275471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976275492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976277876
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1399976280313
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1399976280327
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1399976280872
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1399976284293
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1399976286662
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1399976286664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976289356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976290456
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1399976290594
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1399976293629
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1399976298324
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 4, 'other error'",1399976299201
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/prova1/aca_hello.elf] return code: 4, 'other error'",1399976304866
error,log,,,"Downloading ELF Process failed",1399976304867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976304878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399976307536
