what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400768468358
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1400768468381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768468561
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1400768468567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1400768468567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768470146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768476717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1400768476726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768477397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768691680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768692275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768805567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768806071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768806150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768806563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768902389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768902641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768958482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768959080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768959556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400768963186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400769396906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400769397490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400769398885
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400769399225
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1400769399950
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1400769399950
