what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157259666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157260496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157260873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157330412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157333294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157358567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157358862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157361939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157362306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157379419
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400157381225
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1400157384290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400157385879
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400157387096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157388541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157391282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157394363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157395191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157396692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157409011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157409446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157501363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157501743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157587014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157588538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400157620903
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400157623864
