what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1402382352635
java.specification.name,sysinfo,,,"Java Platform API Specification",1402382352635
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1402382352635
java.specification.version,sysinfo,,,"1.6",1402382352635
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1402382352635
java.version,sysinfo,,,"1.6.0_23",1402382352635
java.vm.info,sysinfo,,,"mixed mode",1402382352635
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1402382352635
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1402382352635
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1402382352635
java.vm.specification.version,sysinfo,,,"1.0",1402382352635
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1402382352635
java.vm.version,sysinfo,,,"19.0-b09",1402382352635
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1402382352776
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1402382354793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402382426718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402382433900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402382433903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402382773948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402382774284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402382984395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402382984753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402382990152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402382990543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402382991388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402382992431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402383192975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402383193600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402383752262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402383752597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402384117208
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1402384118843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402384176952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402384283690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402384318466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402384514251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402384515088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402384526099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402384526558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402384530869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402384536022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402384542051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402384546186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402385179176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402385179544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402385744493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402385765551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402387126653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402387185550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402387187152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402387188574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402388767697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402388768930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402388947221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402388947594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402388961417
