what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401805738672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1401805748365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401805752658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401805762987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805763407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805770328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805775814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805900148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401805911780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805918846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805936570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805937105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401806221058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401806222612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401806223988
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1401806224139
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401806224257
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1401806225425
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1401806225425
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1401806225439
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1401806225439
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1401806225439
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1401806225439
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1401806225439
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1401806225439
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1401806225439
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1401806225499
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1401806225573
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1401806225617
