what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402047223129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402047224247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402047225467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402047227122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402047228013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402047233589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402047245929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402047257873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402047259221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402048068803
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1402048075403
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1402048075420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402048076056
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402048077233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402048079137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402048080631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402048083667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402048084887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402048086640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402048248204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402048250583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402048252953
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402048254509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402048261177
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402048261589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402048262819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402048266121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402048273313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402048274273
