what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1400000855997
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1400000855997
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1400000855997
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1400000855998
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1400000855998
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1400000855998
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1400000855999
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1400000855999
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1400000855999
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1400000856000
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1400000856000
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1400000856001
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1400000856001
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1400000856002
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1400000856002
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1400000856002
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1400000856003
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1400000856003
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1400000856003
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1400000856003
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1400000856004
os,sysinfo,,,"win32",1400000856005
arch,sysinfo,,,"x86",1400000856005
ws,sysinfo,,,"win32",1400000856006
locale,sysinfo,,,"it_IT",1400000856006
processors,sysinfo,,,"8",1400000856006
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1400000856006
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1400000856006
java.specification.name,sysinfo,,,"Java Platform API Specification",1400000856006
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1400000856006
java.specification.version,sysinfo,,,"1.6",1400000856006
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1400000856006
java.version,sysinfo,,,"1.6.0_23",1400000856006
java.vm.info,sysinfo,,,"mixed mode",1400000856006
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1400000856006
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1400000856006
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1400000856006
java.vm.specification.version,sysinfo,,,"1.0",1400000856006
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1400000856006
java.vm.version,sysinfo,,,"19.0-b09",1400000856006
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1400000856157
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1400000856565
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400000857307
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1400000862958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400000862969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400000863861
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1400000864064
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1400000865773
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1400000865811
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1400000865814
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400000870252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400000870661
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1400000871983
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1400000871984
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1400000871985
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1400000873313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400000873903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400000882847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400000885629
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400000886909
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1400000886934
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400000891024
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1400000891665
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1400000891673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400000897895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400000933771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400000934282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400001044321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400001045861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400001644372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400001645082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400001676235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400001676313
