what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530756991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530763370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530812839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530821331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530823913
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400530825179
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400530827618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530869564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530871074
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400530872082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530873377
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400530881799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530881819
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400530881826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530885940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530888442
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400530888691
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400530890769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530911318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530920229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530920848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400531008414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400531018774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400531843072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400531843776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400536346801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400536347173
