what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1403000990642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1403000991511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1403000999270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403001010818
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403001011247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001013320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001014223
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403001015077
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403001024231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001025944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001026548
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403001029283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001032450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001033963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001036184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001184220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403001195059
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403001195757
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403001196730
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403001199545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001201813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001202372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001206919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001548722
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403001549785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001624116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001727315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403001785415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403002101717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403002111794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403002127647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403002961036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403002965240
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403002967275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403002969114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403002970444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403002972961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403004632753
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403004636729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403004646815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403004650275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403004682809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403004789474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403004811678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403004827636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403004830716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403004907469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1403005025015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1403005026933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403005030941
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403005031541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403005033742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403005034749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403005036672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403009562782
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403009564393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1403009570058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403009571135
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403009571669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403009573231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403009597892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403009598602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403009674555
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403009676366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403009681130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403010139463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403010173074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403010219634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403010221132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403010353663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403010416362
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403010416705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403010418298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403010418994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403010419648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011426557
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403011428014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403011453933
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403011459779
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403011462496
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403011464514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011466677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011467423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011476523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011551128
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403011554432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011570461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011574128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011622255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011677155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011717568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011727622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403011750075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011765132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011766183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1403011799705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1403011800080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1403011800410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1403011800757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1403011801471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403011804818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011812644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011814873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403011871551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403012009123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403012036897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403012100446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1403012112699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1403012118869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1403012123146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1403012124317
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403012158582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403012160699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403012161378
